"TIMESTAMP","BattV_Min","PTemp_C_Max","Temp","Temp_Avg","Temp_Max","Temp_TMx","Temp_Min","Temp_TMn","Umid","Umid_Avg","Umid_Max","Umid_TMx","Umid_Min","Umid_TMn","Pressao","Pressao_Avg","Pressao_Max","Pressao_TMx","Pressao_Min","Pressao_TMn","Tempbar","Tempbar_Avg","Tempbar_Max","Tempbar_TMx","Tempbar_Min","Tempbar_TMn","RadFlux","RadFlux_Avg","RadFlux_Max","RadFlux_TMx","RadTot_Tot","VelVento_Max","VelVento_TMx","VelVento_S_WVT","DirVento_D1_WVT","DirVento_SD1_WVT","Chuva_Tot"
"2023-04-03 03:00:00",12.06,25.73,22.26,22.32,22.43,"2023-04-03 02:42:01",22.16,"2023-04-03 02:08:01",77.87,76.52,77.87,"2023-04-03 02:59:51",74.59,"2023-04-03 02:03:41",1015,1015.282,1015.512,"2023-04-03 02:00:01",1014.976,"2023-04-03 02:59:52",25.94,26.03713,26.124,"2023-04-03 02:00:22",25.916,"2023-04-03 02:59:32",0,0,0,"2023-04-03 02:00:01",0,1.862,"2023-04-03 02:57:07",0.487,157.1,18.66,0
"2023-04-03 04:00:00",12.06,25.58,21.96,22.07,22.29,"2023-04-03 03:00:01",21.92,"2023-04-03 03:45:01",80.1,78.99,80.2,"2023-04-03 03:58:21",77.67,"2023-04-03 03:07:31",1015,1014.845,1014.976,"2023-04-03 03:00:01",1014.653,"2023-04-03 03:59:52",25.7,25.80836,25.944,"2023-04-03 03:00:01",25.678,"2023-04-03 03:59:12",0,0,0,"2023-04-03 03:00:01",0,1.862,"2023-04-03 03:01:16",0.425,114.2,27.22,0
"2023-04-03 05:00:00",12.07,25.37,20.9,21.53,21.98,"2023-04-03 04:00:01",20.9,"2023-04-03 04:59:51",84,82.1,84,"2023-04-03 04:56:21",79.97,"2023-04-03 04:01:11",1015,1014.566,1014.653,"2023-04-03 04:00:01",1014.451,"2023-04-03 04:51:12",25.26,25.55246,25.716,"2023-04-03 04:00:02",25.26,"2023-04-03 04:59:42",0,0,0,"2023-04-03 04:00:01",0,0.98,"2023-04-03 04:07:40",0.198,86.6,9.91,0
"2023-04-03 06:00:00",12.03,24.92,20.1,20.5,20.9,"2023-04-03 05:00:01",20.1,"2023-04-03 05:59:51",88.2,86.4,88.3,"2023-04-03 05:57:31",84,"2023-04-03 05:00:01",1015,1014.467,1014.624,"2023-04-03 05:59:52",1014.363,"2023-04-03 05:26:12",24.24,24.72713,25.26,"2023-04-03 05:00:01",24.219,"2023-04-03 05:59:32",0,0,0,"2023-04-03 05:00:01",0,0.784,"2023-04-03 05:06:31",0.057,42.71,9.94,0
"2023-04-03 07:00:00",12.05,23.96,20.76,20.35,20.79,"2023-04-03 06:57:51",19.95,"2023-04-03 06:07:01",86.7,88.3,89.3,"2023-04-03 06:21:11",86.7,"2023-04-03 06:58:31",1015,1014.783,1014.918,"2023-04-03 06:59:52",1014.624,"2023-04-03 06:00:01",23.88,23.9458,24.238,"2023-04-03 06:00:01",23.826,"2023-04-03 06:48:12",27.88,10.51,27.88,"2023-04-03 06:59:47",0.03782764,2.058,"2023-04-03 06:38:13",0.584,46.67,15.57,0
"2023-04-03 08:00:00",12.06,24.36,21.48,20.99,21.49,"2023-04-03 07:59:31",20.71,"2023-04-03 07:10:01",84.2,86.4,87.5,"2023-04-03 07:11:21",84.2,"2023-04-03 07:59:51",1016,1015.302,1015.538,"2023-04-03 07:59:42",1014.918,"2023-04-03 07:00:01",24.76,24.26128,24.764,"2023-04-03 07:59:32",23.874,"2023-04-03 07:00:22",345.2,58.63,345.2,"2023-04-03 07:59:55",0.2110763,1.862,"2023-04-03 07:13:19",0.682,50.87,19.59,0
"2023-04-03 09:00:00",12.04,31.23,23.83,22.92,23.95,"2023-04-03 08:56:51",21.54,"2023-04-03 08:00:01",72.92,75.96,84.2,"2023-04-03 08:00:01",70.95,"2023-04-03 08:48:21",1016,1015.926,1016.228,"2023-04-03 08:59:52",1015.53,"2023-04-03 08:00:01",30.85,27.8284,30.845,"2023-04-03 08:59:52",24.755,"2023-04-03 08:00:01",597.8,468.6,597.8,"2023-04-03 08:59:58",1.686933,3.332,"2023-04-03 08:29:00",1.186,30,26.78,0
"2023-04-03 10:00:00",12.06,36.36,25.44,24.71,25.62,"2023-04-03 09:57:51",23.78,"2023-04-03 09:00:01",64.88,68.74,73.61,"2023-04-03 09:03:41",64.61,"2023-04-03 09:59:01",1016,1016.274,1016.375,"2023-04-03 09:16:02",1016.14,"2023-04-03 09:59:02",35.49,33.3742,35.492,"2023-04-03 09:59:52",30.845,"2023-04-03 09:00:01",800,703.3,801,"2023-04-03 09:59:59",2.531863,4.116,"2023-04-03 09:32:07",1.296,359.2,44.39,0
"2023-04-03 11:00:00",12.06,39.44,26.44,26.08,26.89,"2023-04-03 10:54:31",25.12,"2023-04-03 10:02:51",58.69,61.65,66.57,"2023-04-03 10:03:11",57.07,"2023-04-03 10:54:51",1015,1015.876,1016.182,"2023-04-03 10:00:52",1015.443,"2023-04-03 10:59:52",38.35,37.1406,38.347,"2023-04-03 10:59:52",35.492,"2023-04-03 10:00:01",931,866,933,"2023-04-03 10:59:37",3.118106,6.076,"2023-04-03 10:28:39",1.578,333.8,43.03,0
"2023-04-03 12:00:00",12.04,39.48,27.06,26.68,27.26,"2023-04-03 11:57:41",26.12,"2023-04-03 11:08:51",56.28,56.74,59.4,"2023-04-03 11:02:21",54.24,"2023-04-03 11:49:51",1015,1015.085,1015.481,"2023-04-03 11:00:22",1014.667,"2023-04-03 11:59:42",37.86,38.16866,38.401,"2023-04-03 11:03:42",37.847,"2023-04-03 11:55:32",979,964,1004,"2023-04-03 11:28:57",3.47137,6.566,"2023-04-03 11:27:34",2.046,335.1,40.75,0
"2023-04-03 13:00:00",12.05,38.82,27.09,26.75,27.46,"2023-04-03 12:55:01",26.19,"2023-04-03 12:07:21",57.03,57.41,59.71,"2023-04-03 12:40:51",55.53,"2023-04-03 12:15:01",1013,1014.063,1014.695,"2023-04-03 12:00:52",1013.473,"2023-04-03 12:57:42",36.29,37.0009,37.865,"2023-04-03 12:00:12",36.286,"2023-04-03 12:56:52",957,971,985,"2023-04-03 12:01:04",3.496074,6.958,"2023-04-03 13:00:00",2.613,0.265,38.9,0
"2023-04-03 14:00:00",12.06,37.1,27.3,27.18,27.78,"2023-04-03 13:34:31",26.56,"2023-04-03 13:04:41",52.26,54.42,57.63,"2023-04-03 13:02:01",50.99,"2023-04-03 13:45:01",1013,1013.039,1013.496,"2023-04-03 13:00:01",1012.538,"2023-04-03 13:59:12",37.27,36.49742,37.265,"2023-04-03 13:59:52",36.133,"2023-04-03 13:21:32",846,910,958,"2023-04-03 13:01:46",3.276253,6.664,"2023-04-03 13:00:01",2.423,352.9,42.88,0
"2023-04-03 15:00:00",12.05,39.04,27.49,27.33,27.76,"2023-04-03 14:39:21",26.9,"2023-04-03 14:51:21",55.39,53.96,56.59,"2023-04-03 14:57:11",51.59,"2023-04-03 14:08:01",1012,1012.281,1012.673,"2023-04-03 14:00:22",1011.957,"2023-04-03 14:53:12",38.73,37.96468,38.729,"2023-04-03 14:59:52",37.265,"2023-04-03 14:00:01",667.2,762.8,848,"2023-04-03 14:00:18",2.746008,7.644,"2023-04-03 14:43:11",2.768,334.6,34.03,0
"2023-04-03 16:00:00",12.05,39.66,26.81,27.06,27.53,"2023-04-03 15:00:01",26.45,"2023-04-03 15:33:01",58.5,56.52,59.25,"2023-04-03 15:58:51",54.86,"2023-04-03 15:12:51",1012,1011.893,1012.043,"2023-04-03 15:01:52",1011.75,"2023-04-03 15:41:52",38.64,38.9071,39.245,"2023-04-03 15:22:22",38.64,"2023-04-03 15:59:52",434.9,554.8,667.4,"2023-04-03 15:00:01",1.997307,7.252,"2023-04-03 15:29:20",2.473,350.9,40.07,0
"2023-04-03 17:00:00",12.05,39.13,25.89,26.34,26.98,"2023-04-03 16:03:51",25.79,"2023-04-03 16:58:01",60.97,59.46,61.41,"2023-04-03 16:42:11",56.88,"2023-04-03 16:04:21",1012,1011.837,1011.948,"2023-04-03 16:59:12",1011.647,"2023-04-03 16:16:52",36.46,37.71263,38.658,"2023-04-03 16:00:12",36.455,"2023-04-03 16:59:52",179.7,302.3,434.7,"2023-04-03 16:00:01",1.088125,8.62,"2023-04-03 16:16:51",2.737,340,34.71,0
"2023-04-03 18:00:00",12.05,36.69,24.56,25.17,25.93,"2023-04-03 17:01:11",24.56,"2023-04-03 17:56:31",67.69,64.44,67.75,"2023-04-03 17:59:21",60.97,"2023-04-03 17:01:31",1012,1012.105,1012.375,"2023-04-03 17:59:12",1011.826,"2023-04-03 17:01:52",30.84,33.54004,36.455,"2023-04-03 17:00:01",30.843,"2023-04-03 17:59:42",11.65,45.14,179.7,"2023-04-03 17:00:01",0.1624991,6.664,"2023-04-03 17:22:13",2.314,357.5,35.24,0
"2023-04-03 19:00:00",12.04,30.91,23.98,24.15,24.58,"2023-04-03 18:00:51",23.93,"2023-04-03 18:56:31",72.34,70.44,72.34,"2023-04-03 18:59:41",67.69,"2023-04-03 18:02:51",1013,1012.644,1012.959,"2023-04-03 18:59:52",1012.343,"2023-04-03 18:01:22",28.21,29.29785,30.843,"2023-04-03 18:00:01",28.19,"2023-04-03 18:59:12",0,1.967,11.65,"2023-04-03 18:00:09",0.007081715,4.802,"2023-04-03 18:06:17",1.944,18.98,28.55,0
"2023-04-03 20:00:00",12.05,27.91,23.51,23.81,24.01,"2023-04-03 19:07:41",23.5,"2023-04-03 19:59:01",76.29,74.33,76.32,"2023-04-03 19:59:01",72.34,"2023-04-03 19:00:01",1014,1013.423,1013.755,"2023-04-03 19:58:42",1012.951,"2023-04-03 19:00:12",27.34,27.69474,28.208,"2023-04-03 19:00:01",27.334,"2023-04-03 19:59:42",0,0,0,"2023-04-03 19:00:01",0,5.39,"2023-04-03 19:21:06",1.066,38.2,36.39,0
"2023-04-03 21:00:00",12.03,26.96,23.4,23.42,23.52,"2023-04-03 20:00:01",23.28,"2023-04-03 20:41:01",76.18,76.32,77.1,"2023-04-03 20:08:21",75.89,"2023-04-03 20:49:11",1014,1013.94,1014.149,"2023-04-03 20:59:32",1013.748,"2023-04-03 20:00:01",26.83,27.06525,27.344,"2023-04-03 20:00:01",26.834,"2023-04-03 20:57:02",0,0,0,"2023-04-03 20:00:01",0,3.234,"2023-04-03 20:43:39",0.843,58.55,29.55,0
"2023-04-03 22:00:00",12.05,26.41,23.18,23.09,23.42,"2023-04-03 21:00:11",22.9,"2023-04-03 21:38:21",78.6,77.8,78.85,"2023-04-03 21:54:51",76.21,"2023-04-03 21:00:01",1015,1014.282,1014.53,"2023-04-03 21:58:12",1014.136,"2023-04-03 21:22:12",26.5,26.65353,26.844,"2023-04-03 21:01:02",26.484,"2023-04-03 21:57:32",0,0,0,"2023-04-03 21:00:01",0,2.352,"2023-04-03 21:18:02",0.769,76.19,20.31,0
"2023-04-03 23:00:00",12.05,26.37,23.72,23.58,23.82,"2023-04-03 22:43:11",23.17,"2023-04-03 22:00:31",79.11,78.49,79.31,"2023-04-03 22:52:21",77.79,"2023-04-03 22:15:01",1014,1014.271,1014.521,"2023-04-03 22:00:52",1014.122,"2023-04-03 22:34:12",26.84,26.65727,26.844,"2023-04-03 22:58:52",26.484,"2023-04-03 22:03:52",0,0,0,"2023-04-03 22:00:01",0,2.646,"2023-04-03 22:52:27",0.572,36.95,38.87,0
"2023-04-04 00:00:00",12.06,26.5,23.28,23.5,23.75,"2023-04-03 23:00:31",23.27,"2023-04-03 23:59:31",80.4,79.55,80.4,"2023-04-03 23:59:31",78.77,"2023-04-03 23:14:51",1014,1013.953,1014.246,"2023-04-03 23:06:32",1013.601,"2023-04-03 23:53:32",26.86,26.91652,26.967,"2023-04-03 23:23:12",26.834,"2023-04-03 23:00:02",0,0,0,"2023-04-03 23:00:01",0,2.352,"2023-04-03 23:06:26",0.572,3.003,37.24,0
"2023-04-04 01:00:00",12.05,26.41,23.6,23.34,23.62,"2023-04-04 00:59:21",23.2,"2023-04-04 00:08:41",80.4,82,83.3,"2023-04-04 00:34:01",80.4,"2023-04-04 00:00:01",1013,1013.542,1013.651,"2023-04-04 00:01:12",1013.405,"2023-04-04 00:59:52",26.82,26.76534,26.863,"2023-04-04 00:00:01",26.702,"2023-04-04 00:34:52",0,0,0,"2023-04-04 00:00:01",0,2.548,"2023-04-04 00:48:18",0.37,3.987,47.88,0
"2023-04-04 02:00:00",12.06,26.41,23.13,23.38,23.62,"2023-04-04 01:03:31",23.08,"2023-04-04 01:56:01",83.6,82.5,83.9,"2023-04-04 01:54:31",80.4,"2023-04-04 01:00:21",1013,1013.255,1013.405,"2023-04-04 01:00:01",1013.124,"2023-04-04 01:55:52",26.68,26.79163,26.834,"2023-04-04 01:05:52",26.683,"2023-04-04 01:59:52",0,0,0,"2023-04-04 01:00:01",0,2.744,"2023-04-04 01:12:26",0.52,32.84,26.09,0
"2023-04-04 03:00:00",12.04,26.22,23.22,23.14,23.29,"2023-04-04 02:52:11",23.04,"2023-04-04 02:19:41",83.2,83.2,83.6,"2023-04-04 02:00:51",82.9,"2023-04-04 02:48:51",1013,1012.871,1013.156,"2023-04-04 02:00:52",1012.714,"2023-04-04 02:41:12",26.57,26.5576,26.702,"2023-04-04 02:00:12",26.494,"2023-04-04 02:32:12",0,0,0,"2023-04-04 02:00:01",0,1.666,"2023-04-04 02:04:39",0.282,26.74,20.02,0
"2023-04-04 04:00:00",12.05,26.13,23.16,23.11,23.24,"2023-04-04 03:05:11",22.96,"2023-04-04 03:27:41",82.7,83.1,83.7,"2023-04-04 03:32:31",82.5,"2023-04-04 03:57:11",1012,1012.463,1012.789,"2023-04-04 03:07:22",1012.239,"2023-04-04 03:48:42",26.48,26.52146,26.579,"2023-04-04 03:03:02",26.455,"2023-04-04 03:45:02",0,0,0,"2023-04-04 03:00:01",0,1.666,"2023-04-04 03:08:21",0.542,38.51,19.34,0
"2023-04-04 05:00:00",12.06,26.16,23.14,23.24,23.34,"2023-04-04 04:52:41",23.13,"2023-04-04 04:59:41",85.3,82.3,85.3,"2023-04-04 04:59:51",81.4,"2023-04-04 04:23:11",1012,1012.278,1012.47,"2023-04-04 04:04:02",1012.171,"2023-04-04 04:39:52",26.57,26.53577,26.587,"2023-04-04 04:43:42",26.473,"2023-04-04 04:13:32",0,0,0,"2023-04-04 04:00:01",0,2.058,"2023-04-04 04:45:07",0.517,21.84,22.11,0
"2023-04-04 06:00:00",12.06,26.13,22.18,22.78,23.14,"2023-04-04 05:00:01",22.18,"2023-04-04 05:59:51",87.5,86.1,87.5,"2023-04-04 05:59:41",85.4,"2023-04-04 05:00:01",1012,1012.343,1012.507,"2023-04-04 05:44:12",1012.222,"2023-04-04 05:59:52",26.15,26.41078,26.579,"2023-04-04 05:02:02",26.133,"2023-04-04 05:59:02",0,0,0,"2023-04-04 05:00:01",0,1.862,"2023-04-04 05:17:52",0.479,27.61,15.43,0
"2023-04-04 07:00:00",12.06,25.73,22.03,22.12,22.29,"2023-04-04 06:17:41",21.92,"2023-04-04 06:54:41",89.7,88.7,89.8,"2023-04-04 06:57:41",87.5,"2023-04-04 06:00:01",1013,1012.609,1012.859,"2023-04-04 06:57:22",1012.22,"2023-04-04 06:00:22",25.69,25.84678,26.151,"2023-04-04 06:00:01",25.669,"2023-04-04 06:47:52",31.93,12.19,33.28,"2023-04-04 06:57:44",0.04387338,2.45,"2023-04-04 06:15:00",0.509,32.7,20.43,0
"2023-04-04 08:00:00",12.05,26.19,22.94,22.39,22.94,"2023-04-04 07:59:51",22.03,"2023-04-04 07:00:01",88,88.8,89.7,"2023-04-04 07:00:01",88,"2023-04-04 07:59:51",1013,1012.931,1013.365,"2023-04-04 07:59:52",1012.822,"2023-04-04 07:04:02",26.55,26.03318,26.551,"2023-04-04 07:59:42",25.688,"2023-04-04 07:00:01",165.4,64.32,242.1,"2023-04-04 07:57:51",0.231554,1.666,"2023-04-04 07:28:02",0.252,27.81,29.14,0
"2023-04-04 09:00:00",12.05,30.78,26.1,23.87,26.1,"2023-04-04 08:59:51",22.91,"2023-04-04 08:01:21",72.85,82.3,88,"2023-04-04 08:00:01",72.85,"2023-04-04 08:59:41",1013,1013.406,1013.531,"2023-04-04 08:13:12",1013.3,"2023-04-04 08:46:42",30.38,28.01148,30.382,"2023-04-04 08:59:52",26.551,"2023-04-04 08:00:01",563.5,300.1,717.8,"2023-04-04 08:59:39",1.080207,2.646,"2023-04-04 08:56:29",0.613,352,40.03,0
"2023-04-04 10:00:00",12.06,37.65,27.03,26.23,27.37,"2023-04-04 09:55:01",25.25,"2023-04-04 09:09:21",64.61,69.72,74.36,"2023-04-04 09:23:11",63.91,"2023-04-04 09:56:11",1014,1013.555,1013.654,"2023-04-04 09:59:52",1013.447,"2023-04-04 09:44:12",36.66,33.66862,36.655,"2023-04-04 09:59:42",30.382,"2023-04-04 09:00:01",780.6,637.8,781.5,"2023-04-04 09:59:49",2.296124,3.234,"2023-04-04 09:43:20",1.074,333.5,42.88,0
"2023-04-04 11:00:00",12.05,39.94,27.4,26.97,27.53,"2023-04-04 10:42:51",26.51,"2023-04-04 10:22:01",67.04,66.37,69.37,"2023-04-04 10:58:21",64.06,"2023-04-04 10:03:11",1013,1013.284,1013.693,"2023-04-04 10:12:12",1012.796,"2023-04-04 10:58:32",38.94,38.12327,38.944,"2023-04-04 10:53:32",36.655,"2023-04-04 10:00:01",904,848,906,"2023-04-04 10:59:45",3.051397,5.978,"2023-04-04 10:58:28",2.098,332.9,30.63,0
"2023-04-04 12:00:00",12.05,40.67,27.99,28.22,28.79,"2023-04-04 11:22:11",27.16,"2023-04-04 11:02:21",63.57,63.61,68.1,"2023-04-04 11:04:01",61.33,"2023-04-04 11:22:31",1013,1012.703,1012.872,"2023-04-04 11:00:22",1012.556,"2023-04-04 11:59:32",39.28,39.31742,39.593,"2023-04-04 11:36:42",38.909,"2023-04-04 11:00:22",942,931,953,"2023-04-04 11:56:29",3.352143,5.978,"2023-04-04 11:58:44",1.684,351.7,47.54,0
"2023-04-04 13:00:00",12.06,39.98,28.49,28.31,28.9,"2023-04-04 12:46:31",27.76,"2023-04-04 12:01:01",61.67,63.21,65.27,"2023-04-04 12:18:41",60.61,"2023-04-04 12:58:51",1012,1012.145,1012.625,"2023-04-04 12:00:12",1011.653,"2023-04-04 12:59:52",37.64,38.2054,39.291,"2023-04-04 12:00:22",37.586,"2023-04-04 12:44:42",920,942,956,"2023-04-04 12:12:41",3.392791,6.86,"2023-04-04 12:11:44",2.576,3.274,34.7,0
"2023-04-04 14:00:00",12.06,38.38,29.56,29.07,29.63,"2023-04-04 13:58:41",28.48,"2023-04-04 13:09:31",58.08,60.3,62.63,"2023-04-04 13:01:01",58.08,"2023-04-04 13:59:51",1010,1011.04,1011.731,"2023-04-04 13:00:22",1010.417,"2023-04-04 13:58:32",38.52,37.9673,38.524,"2023-04-04 13:59:52",37.613,"2023-04-04 13:03:22",809,878,923,"2023-04-04 13:00:09",3.160611,6.762,"2023-04-04 13:34:05",2.417,356.7,37.86,0
"2023-04-04 15:00:00",12.06,40.58,29.2,29.36,29.75,"2023-04-04 14:50:41",28.97,"2023-04-04 14:39:41",59.49,58.83,60.71,"2023-04-04 14:21:41",57.2,"2023-04-04 14:51:01",1010,1010.295,1010.484,"2023-04-04 14:00:12",1010.09,"2023-04-04 14:56:32",38.25,39.49945,40.343,"2023-04-04 14:46:52",38.248,"2023-04-04 14:59:52",603.3,730.2,822,"2023-04-04 14:01:57",2.628859,6.37,"2023-04-04 14:16:40",2.468,335.6,34.05,0
"2023-04-04 16:00:00",12.06,38.12,28.36,28.6,29.28,"2023-04-04 15:00:41",28.15,"2023-04-04 15:35:31",63.46,61.69,63.67,"2023-04-04 15:57:11",58.58,"2023-04-04 15:01:11",1010,1010.093,1010.204,"2023-04-04 15:00:32",1009.968,"2023-04-04 15:25:02",37.52,36.25048,38.248,"2023-04-04 15:00:01",34.919,"2023-04-04 15:28:22",353.9,507.5,637.3,"2023-04-04 15:01:46",1.827064,6.86,"2023-04-04 15:25:08",2.588,336.4,33.62,0
"2023-04-04 17:00:00",12.05,37.74,27.17,27.81,28.44,"2023-04-04 16:00:01",27.16,"2023-04-04 16:57:21",65.4,63.64,65.43,"2023-04-04 16:58:01",62.04,"2023-04-04 16:21:01",1010,1010.119,1010.217,"2023-04-04 16:47:12",1010.043,"2023-04-04 16:24:32",36.02,37.30784,37.828,"2023-04-04 16:11:42",36.023,"2023-04-04 16:59:52",112.6,223.1,355.2,"2023-04-04 16:00:18",0.8030662,6.664,"2023-04-04 16:53:32",2.298,348.2,34.51,0
"2023-04-04 18:00:00",12.05,36,26.29,26.78,27.2,"2023-04-04 17:00:01",26.29,"2023-04-04 17:59:51",68.38,66.26,68.5,"2023-04-04 17:59:01",65.37,"2023-04-04 17:00:21",1011,1010.359,1010.661,"2023-04-04 17:51:22",1010.075,"2023-04-04 17:00:22",32.22,33.96938,36.032,"2023-04-04 17:00:02",32.208,"2023-04-04 17:59:42",10.47,54.58,112.6,"2023-04-04 17:00:01",0.1964713,5.292,"2023-04-04 17:50:51",1.866,348,32.78,0
"2023-04-04 19:00:00",12.05,32.22,25.85,26.09,26.31,"2023-04-04 18:01:21",25.83,"2023-04-04 18:59:01",70.46,68.02,70.56,"2023-04-04 18:59:11",65.72,"2023-04-04 18:35:31",1012,1011.304,1011.926,"2023-04-04 18:58:52",1010.571,"2023-04-04 18:00:01",30.27,31.04325,32.217,"2023-04-04 18:00:01",30.269,"2023-04-04 18:59:52",0,1.117,10.47,"2023-04-04 18:00:01",0.004020692,4.508,"2023-04-04 18:06:11",0.938,328.5,41.29,0
"2023-04-04 20:00:00",12.03,30.12,25.73,25.97,26.22,"2023-04-04 19:14:21",25.69,"2023-04-04 19:59:01",62.26,66.85,70.67,"2023-04-04 19:03:51",62.26,"2023-04-04 19:59:41",1013,1012.352,1012.712,"2023-04-04 19:58:12",1011.872,"2023-04-04 19:00:12",29.5,29.86474,30.278,"2023-04-04 19:00:02",29.499,"2023-04-04 19:59:52",0,0,0,"2023-04-04 19:00:01",0,6.174,"2023-04-04 19:36:17",1.864,185.5,29.84,0
"2023-04-04 21:00:00",12.04,29.22,25.5,25.76,25.89,"2023-04-04 20:28:41",25.5,"2023-04-04 20:59:51",60.48,58.45,62.23,"2023-04-04 20:00:01",56.73,"2023-04-04 20:33:41",1014,1013.156,1013.567,"2023-04-04 20:46:12",1012.667,"2023-04-04 20:01:12",28.94,29.20639,29.517,"2023-04-04 20:00:32",28.92,"2023-04-04 20:59:32",0,0,0,"2023-04-04 20:00:01",0,7.056,"2023-04-04 20:40:36",2.751,178.2,21.49,0
"2023-04-04 22:00:00",12.03,28.56,24.78,25.07,25.52,"2023-04-04 21:02:11",24.73,"2023-04-04 21:55:01",68.41,65.11,68.41,"2023-04-04 21:59:51",60.48,"2023-04-04 21:00:11",1014,1013.701,1013.881,"2023-04-04 21:45:22",1013.476,"2023-04-04 21:08:42",28.19,28.57877,28.948,"2023-04-04 21:00:12",28.18,"2023-04-04 21:59:32",0,0,0,"2023-04-04 21:00:01",0,8.13,"2023-04-04 21:35:16",3.029,190.3,24.12,0
"2023-04-04 23:00:00",12.06,27.85,24.58,24.64,24.78,"2023-04-04 22:00:01",24.51,"2023-04-04 22:43:41",73.35,71.48,73.44,"2023-04-04 22:46:31",68.38,"2023-04-04 22:00:21",1014,1013.804,1013.916,"2023-04-04 22:53:22",1013.687,"2023-04-04 22:36:32",27.76,27.9312,28.19,"2023-04-04 22:00:01",27.739,"2023-04-04 22:58:22",0,0,0,"2023-04-04 22:00:01",0,6.958,"2023-04-04 22:05:16",3.091,178.8,18.99,0
"2023-04-05 00:00:00",12.06,27.37,24.45,24.51,24.6,"2023-04-04 23:01:11",24.42,"2023-04-04 23:36:31",75.8,74.37,75.8,"2023-04-04 23:59:31",73.35,"2023-04-04 23:00:01",1014,1013.741,1013.973,"2023-04-04 23:02:32",1013.594,"2023-04-04 23:39:12",27.54,27.64532,27.758,"2023-04-04 23:00:01",27.532,"2023-04-04 23:57:22",0,0,0,"2023-04-04 23:00:01",0,6.076,"2023-04-04 23:03:21",2.774,179.3,16.29,0
"2023-04-05 01:00:00",12.02,27.15,24.44,24.47,24.55,"2023-04-05 00:33:11",24.36,"2023-04-05 00:15:01",76.41,76.59,77.34,"2023-04-05 00:15:01",75.8,"2023-04-05 00:00:01",1014,1013.708,1013.814,"2023-04-05 00:40:02",1013.599,"2023-04-05 00:58:12",27.5,27.48972,27.551,"2023-04-05 00:00:52",27.447,"2023-04-05 00:29:52",0,0,0,"2023-04-05 00:00:01",0,4.802,"2023-04-05 00:21:14",1.672,174.1,22.36,0
"2023-04-05 02:00:00",12.06,27.09,24.08,24.25,24.44,"2023-04-05 01:00:01",24.08,"2023-04-05 01:57:01",78.75,77.82,78.8,"2023-04-05 01:55:11",76.41,"2023-04-05 01:00:01",1013,1013.472,1013.653,"2023-04-05 01:00:32",1013.337,"2023-04-05 01:25:22",27.26,27.39075,27.504,"2023-04-05 01:00:01",27.259,"2023-04-05 01:57:12",0,0,0,"2023-04-05 01:00:01",0,4.998,"2023-04-05 01:01:20",2.307,182.5,20.29,0
"2023-04-05 03:00:00",12.05,26.9,23.86,24.08,24.19,"2023-04-05 02:28:21",23.86,"2023-04-05 02:59:51",77.22,77.16,78.75,"2023-04-05 02:00:01",76.15,"2023-04-05 02:35:51",1013,1013.414,1013.497,"2023-04-05 02:40:52",1013.264,"2023-04-05 02:59:52",27.04,27.15504,27.278,"2023-04-05 02:01:42",27.023,"2023-04-05 02:58:42",0,0,0,"2023-04-05 02:00:01",0,5.096,"2023-04-05 02:39:11",2.625,171.9,15.12,0
"2023-04-05 04:00:00",12.05,26.62,23.14,23.54,23.89,"2023-04-05 03:02:21",23.12,"2023-04-05 03:58:31",79,77.85,79.03,"2023-04-05 03:58:31",77.04,"2023-04-05 03:29:31",1013,1013.183,1013.345,"2023-04-05 03:07:32",1012.972,"2023-04-05 03:48:12",26.56,26.80155,27.042,"2023-04-05 03:00:01",26.56,"2023-04-05 03:59:42",0,0,0,"2023-04-05 03:00:01",0,4.606,"2023-04-05 03:18:22",1.714,150.6,27.02,0
"2023-04-05 05:00:00",12.06,26.19,23.2,23.23,23.35,"2023-04-05 04:27:21",23.11,"2023-04-05 04:47:21",77.82,77.51,78.97,"2023-04-05 04:00:01",76.47,"2023-04-05 04:32:01",1013,1013.055,1013.298,"2023-04-05 04:59:52",1012.92,"2023-04-05 04:19:42",26.33,26.43808,26.579,"2023-04-05 04:00:02",26.323,"2023-04-05 04:58:22",0,0,0,"2023-04-05 04:00:01",0,2.646,"2023-04-05 04:50:56",1.11,133.7,21.88,0
"2023-04-05 06:00:00",12.06,25.95,22.68,22.91,23.19,"2023-04-05 05:00:01",22.67,"2023-04-05 05:52:11",82.9,79.89,82.9,"2023-04-05 05:59:01",77.85,"2023-04-05 05:00:01",1014,1013.712,1014.353,"2023-04-05 05:59:52",1013.265,"2023-04-05 05:11:02",25.97,26.15902,26.352,"2023-04-05 05:00:42",25.963,"2023-04-05 05:59:32",0,0,0,"2023-04-05 05:00:01",0,2.45,"2023-04-05 05:04:15",0.883,136.5,19.87,0
"2023-04-05 07:00:00",12.05,25.7,22.9,22.72,22.92,"2023-04-05 06:52:51",22.6,"2023-04-05 06:07:11",81.1,82.6,83.7,"2023-04-05 06:18:51",80.8,"2023-04-05 06:50:51",1015,1014.579,1014.945,"2023-04-05 06:59:52",1014.345,"2023-04-05 06:00:12",26.08,25.94526,26.087,"2023-04-05 06:59:22",25.878,"2023-04-05 06:24:42",33.96,10.53,33.96,"2023-04-05 06:59:46",0.03789115,1.666,"2023-04-05 06:37:58",0.52,138,25.14,0
