"TIMESTAMP","BattV_Min","PTemp_C_Max","Temp","Temp_Avg","Temp_Max","Temp_TMx","Temp_Min","Temp_TMn","Umid","Umid_Avg","Umid_Max","Umid_TMx","Umid_Min","Umid_TMn","Pressao","Pressao_Avg","Pressao_Max","Pressao_TMx","Pressao_Min","Pressao_TMn","Tempbar","Tempbar_Avg","Tempbar_Max","Tempbar_TMx","Tempbar_Min","Tempbar_TMn","RadFlux","RadFlux_Avg","RadFlux_Max","RadFlux_TMx","RadTot_Tot","VelVento_Max","VelVento_TMx","VelVento_S_WVT","DirVento_D1_WVT","DirVento_SD1_WVT","Chuva_Tot"
"TS","Volts","Deg C","C","C","C","","C","","%","%","%","","%","","mbar","mbar","mbar","","mbar","","C","C","C","","C","","W/m^2","W/m^2","W/m^2","","MJ/m^2","meters/second","","meters/second","Deg","Deg","mm"
"2023-07-03 04:00:00",12.01,21.42,18.38,18.04,18.4,"2023-07-03 03:59:21",17.83,"2023-07-03 03:27:51",87.4,88.3,89.1,"2023-07-03 03:36:31",87.4,"2023-07-03 03:57:41",1021,1020.943,1021.1,"2023-07-03 03:14:22",1020.717,"2023-07-03 03:58:02",21.73,21.69777,21.782,"2023-07-03 03:00:12",21.636,"2023-07-03 03:28:12",0,0,0,"2023-07-03 03:00:01",0,2.058,"2023-07-03 03:42:00",0.542,76.81,21.49,0
"2023-07-03 05:00:00",12.02,21.51,18.18,18.24,18.41,"2023-07-03 04:04:31",18.11,"2023-07-03 04:26:31",89.8,88.5,89.8,"2023-07-03 04:59:41",87.4,"2023-07-03 04:00:11",1021,1020.79,1020.947,"2023-07-03 04:59:32",1020.711,"2023-07-03 04:10:02",21.89,21.81689,21.908,"2023-07-03 04:55:52",21.714,"2023-07-03 04:00:02",0,0,0,"2023-07-03 04:00:01",0,0.686,"2023-07-03 04:49:00",0.016,74.78,12.63,0
"2023-07-03 06:00:00",12.01,21.53,18.02,18.05,18.19,"2023-07-03 05:00:01",17.98,"2023-07-03 05:41:01",90.6,90.6,91.1,"2023-07-03 05:41:51",89.8,"2023-07-03 05:00:01",1021,1021.238,1021.538,"2023-07-03 05:57:12",1020.947,"2023-07-03 05:00:01",21.83,21.87876,21.918,"2023-07-03 05:02:02",21.811,"2023-07-03 05:57:52",0,0,0,"2023-07-03 05:00:01",0,1.568,"2023-07-03 05:46:08",0.079,155.2,7.774,0
"2023-07-03 07:00:00",12.01,21.48,17.94,18,18.05,"2023-07-03 06:35:41",17.92,"2023-07-03 06:57:21",90,90.2,90.7,"2023-07-03 06:00:11",89.8,"2023-07-03 06:23:11",1022,1021.758,1021.972,"2023-07-03 06:57:32",1021.446,"2023-07-03 06:01:42",21.79,21.77786,21.84,"2023-07-03 06:00:42",21.733,"2023-07-03 06:42:12",1.69,0.286,1.859,"2023-07-03 06:54:39",0.001028887,1.176,"2023-07-03 06:15:44",0.162,158.8,12.77,0
"2023-07-03 08:00:00",11.99,21.7,18.26,18.04,18.26,"2023-07-03 07:59:51",17.93,"2023-07-03 07:00:01",89.8,89.7,90,"2023-07-03 07:10:01",89.4,"2023-07-03 07:17:11",1023,1022.272,1022.538,"2023-07-03 07:57:02",1021.949,"2023-07-03 07:01:02",22.05,21.85603,22.054,"2023-07-03 07:58:42",21.782,"2023-07-03 07:02:12",63.05,17.48,63.05,"2023-07-03 07:59:58",0.06292108,0.98,"2023-07-03 07:11:10",0.052,135.4,5.62,0
"2023-07-03 09:00:00",11.96,23.61,19.25,18.84,19.28,"2023-07-03 08:52:21",18.24,"2023-07-03 08:01:21",84.7,87.4,89.8,"2023-07-03 08:00:01",84.7,"2023-07-03 08:55:41",1023,1022.877,1023.153,"2023-07-03 08:57:42",1022.522,"2023-07-03 08:00:22",23.96,22.92212,23.962,"2023-07-03 08:59:52",22.054,"2023-07-03 08:00:01",108.7,103.4,138.9,"2023-07-03 08:31:42",0.3721174,1.372,"2023-07-03 08:59:56",0.061,104,6.167,0
"2023-07-03 10:00:00",12.01,25.43,19.67,19.58,19.86,"2023-07-03 09:51:41",19.16,"2023-07-03 09:01:51",80.4,83.5,84.8,"2023-07-03 09:00:21",80.4,"2023-07-03 09:59:51",1024,1023.415,1023.695,"2023-07-03 09:58:42",1023.144,"2023-07-03 09:00:02",25.63,24.67791,25.642,"2023-07-03 09:59:42",23.962,"2023-07-03 09:00:01",192.9,184.5,306.9,"2023-07-03 09:27:17",0.6642363,2.058,"2023-07-03 09:28:28",0.351,120.5,42.84,0
"2023-07-03 11:00:00",11.98,28.59,20.95,20.51,21.08,"2023-07-03 10:55:41",19.68,"2023-07-03 10:00:01",74.97,79.31,81.2,"2023-07-03 10:29:41",74.97,"2023-07-03 10:59:51",1024,1023.699,1023.772,"2023-07-03 10:35:12",1023.612,"2023-07-03 10:47:22",28.48,26.77391,28.482,"2023-07-03 10:59:42",25.633,"2023-07-03 10:00:01",386.6,333.8,891,"2023-07-03 10:55:28",1.201506,2.352,"2023-07-03 10:25:28",0.435,187.2,60.39,0
"2023-07-03 12:00:00",12.01,29.18,20.2,20.58,21.01,"2023-07-03 11:19:21",20.09,"2023-07-03 11:58:01",79.25,77.23,79.67,"2023-07-03 11:37:41",74.74,"2023-07-03 11:03:21",1023,1023.509,1023.706,"2023-07-03 11:00:22",1023.304,"2023-07-03 11:58:02",28.93,28.97657,29.137,"2023-07-03 11:29:32",28.482,"2023-07-03 11:00:01",323.5,320,702.6,"2023-07-03 11:51:51",1.152158,5.194,"2023-07-03 11:50:52",1.043,115.1,63.23,0
"2023-07-03 13:00:00",12,30.78,19.31,20.22,21.66,"2023-07-03 12:19:51",19.3,"2023-07-03 12:59:41",80.1,78.78,81.4,"2023-07-03 12:45:11",74.28,"2023-07-03 12:20:41",1023,1023.084,1023.356,"2023-07-03 12:00:52",1022.86,"2023-07-03 12:57:52",28.66,29.48364,30.383,"2023-07-03 12:36:12",28.66,"2023-07-03 12:59:52",176.8,340.8,1127,"2023-07-03 12:18:09",1.226936,6.37,"2023-07-03 12:58:19",1.394,49.3,63.37,0
"2023-07-03 14:00:00",11.98,28.95,20.1,19.54,20.3,"2023-07-03 13:55:31",19.24,"2023-07-03 13:04:51",77.03,79.4,81,"2023-07-03 13:37:31",76.72,"2023-07-03 13:58:21",1022,1022.537,1022.906,"2023-07-03 13:00:02",1022.213,"2023-07-03 13:57:32",26.84,27.08202,28.66,"2023-07-03 13:00:01",26.495,"2023-07-03 13:43:52",252.9,255.6,860,"2023-07-03 13:52:26",0.9202682,4.9,"2023-07-03 13:29:06",1.323,7.043,50.39,0
"2023-07-03 15:00:00",11.98,27.09,19.38,19.93,20.2,"2023-07-03 14:01:11",19.32,"2023-07-03 14:56:51",83.2,78.6,83.8,"2023-07-03 14:53:41",76,"2023-07-03 14:16:21",1022,1022.094,1022.286,"2023-07-03 14:01:02",1021.965,"2023-07-03 14:28:52",26.68,27.01571,27.147,"2023-07-03 14:21:22",26.666,"2023-07-03 14:59:32",168.7,214.4,541.2,"2023-07-03 14:13:09",0.7716843,4.998,"2023-07-03 14:39:20",1.466,339.2,39.09,0
"2023-07-03 16:00:00",12,26.62,20.13,19.94,20.22,"2023-07-03 15:52:31",19.4,"2023-07-03 15:00:01",80.3,78.89,83.3,"2023-07-03 15:00:21",76.83,"2023-07-03 15:49:11",1022,1021.779,1022.028,"2023-07-03 15:00:01",1021.615,"2023-07-03 15:49:02",25.62,26.15359,26.675,"2023-07-03 15:00:01",25.614,"2023-07-03 15:59:32",83.6,120.9,200.7,"2023-07-03 15:08:00",0.4353506,4.508,"2023-07-03 15:16:09",0.966,343.9,32.88,0
"2023-07-03 17:00:00",12.01,25.55,18.88,19.26,20.14,"2023-07-03 16:00:11",18.72,"2023-07-03 16:54:41",87.9,85.7,88.9,"2023-07-03 16:44:11",80.3,"2023-07-03 16:00:01",1022,1021.802,1021.97,"2023-07-03 16:59:52",1021.626,"2023-07-03 16:20:12",23.56,24.87463,25.623,"2023-07-03 16:00:01",23.559,"2023-07-03 16:59:52",15.71,30.94,83.5,"2023-07-03 16:00:01",0.1113874,3.822,"2023-07-03 16:23:33",0.622,0.554,33.93,1.016
"2023-07-03 18:00:00",12,23.5,18.65,18.78,18.99,"2023-07-03 17:13:01",18.61,"2023-07-03 17:47:41",89.6,88.3,89.7,"2023-07-03 17:58:41",86.9,"2023-07-03 17:05:21",1022,1022.014,1022.081,"2023-07-03 17:29:42",1021.922,"2023-07-03 17:59:42",22.55,22.90444,23.559,"2023-07-03 17:00:01",22.537,"2023-07-03 17:59:12",0,5.4,15.71,"2023-07-03 17:00:01",0.01943975,2.842,"2023-07-03 17:00:25",0.619,43.79,28.07,0.254
"2023-07-03 19:00:00",12,22.22,18.78,18.81,18.96,"2023-07-03 18:31:51",18.64,"2023-07-03 18:00:21",86.8,88.1,89.7,"2023-07-03 18:03:01",86.6,"2023-07-03 18:56:21",1022,1021.874,1021.98,"2023-07-03 18:07:12",1021.773,"2023-07-03 18:33:12",22.32,22.42507,22.566,"2023-07-03 18:00:12",22.324,"2023-07-03 18:58:12",0,0,0,"2023-07-03 18:00:01",0,2.842,"2023-07-03 18:27:19",0.437,49.32,29.13,0
"2023-07-03 20:00:00",11.96,21.95,18.94,18.75,18.94,"2023-07-03 19:55:51",18.66,"2023-07-03 19:06:51",86.5,86.5,87.1,"2023-07-03 19:08:21",85.9,"2023-07-03 19:30:41",1022,1021.967,1022.16,"2023-07-03 19:56:52",1021.751,"2023-07-03 19:13:42",22.25,22.27005,22.354,"2023-07-03 19:01:42",22.228,"2023-07-03 19:32:32",0,0,0,"2023-07-03 19:00:01",0,1.96,"2023-07-03 19:49:11",0.451,73.67,23.07,0
"2023-07-03 21:00:00",12,21.89,18.95,18.91,19.01,"2023-07-03 20:15:31",18.78,"2023-07-03 20:31:31",87.4,87.3,87.8,"2023-07-03 20:38:01",86.5,"2023-07-03 20:00:01",1022,1022.145,1022.231,"2023-07-03 20:22:02",1022.102,"2023-07-03 20:40:22",22.29,22.28578,22.324,"2023-07-03 20:36:12",22.228,"2023-07-03 20:01:12",0,0,0,"2023-07-03 20:00:01",0,2.352,"2023-07-03 20:57:03",0.463,35.74,17.93,0
"2023-07-03 22:00:00",11.96,21.95,18.88,18.97,19.05,"2023-07-03 21:38:21",18.88,"2023-07-03 21:59:51",87.4,87.1,87.5,"2023-07-03 21:59:31",86.6,"2023-07-03 21:27:01",1022,1022.164,1022.209,"2023-07-03 21:34:32",1022.119,"2023-07-03 21:02:02",22.36,22.31863,22.392,"2023-07-03 21:58:22",22.276,"2023-07-03 21:00:12",0,0,0,"2023-07-03 21:00:01",0,1.862,"2023-07-03 21:05:23",0.236,50.97,20.61,0
"2023-07-03 23:00:00",12,21.95,18.72,18.75,18.98,"2023-07-03 22:06:41",18.66,"2023-07-03 22:37:01",87.9,88.1,88.5,"2023-07-03 22:49:11",87.5,"2023-07-03 22:00:01",1022,1022.202,1022.315,"2023-07-03 22:58:42",1022.141,"2023-07-03 22:22:32",22.27,22.32529,22.383,"2023-07-03 22:00:12",22.257,"2023-07-03 22:59:22",0,0,0,"2023-07-03 22:00:01",0,1.47,"2023-07-03 22:05:52",0.151,27.26,24.88,0
"2023-07-04 00:00:00",12,21.89,18.48,18.7,18.82,"2023-07-03 23:26:01",18.48,"2023-07-03 23:59:11",87.4,86.9,87.9,"2023-07-03 23:00:01",86.3,"2023-07-03 23:34:31",1022,1022.213,1022.315,"2023-07-03 23:00:12",1022.125,"2023-07-03 23:44:22",22.19,22.22847,22.286,"2023-07-03 23:01:12",22.179,"2023-07-03 23:58:22",0,0,0,"2023-07-03 23:00:01",0,1.96,"2023-07-03 23:21:31",0.191,44.15,13.85,0
"2023-07-04 01:00:00",12.01,21.78,18.34,18.47,18.64,"2023-07-04 00:16:01",18.31,"2023-07-04 00:50:51",88.9,88.7,89.2,"2023-07-04 00:46:01",87.4,"2023-07-04 00:00:01",1022,1022.066,1022.226,"2023-07-04 00:00:01",1021.937,"2023-07-04 00:46:12",21.96,22.05727,22.199,"2023-07-04 00:01:12",21.947,"2023-07-04 00:58:32",0,0,0,"2023-07-04 00:00:01",0,1.568,"2023-07-04 00:14:59",0.22,47.33,17.74,0
"2023-07-04 02:00:00",12,21.56,18.26,18.36,18.47,"2023-07-04 01:23:41",18.26,"2023-07-04 01:59:51",88.5,88.9,89.4,"2023-07-04 01:20:31",88.4,"2023-07-04 01:49:51",1022,1022.034,1022.176,"2023-07-04 01:10:42",1021.926,"2023-07-04 01:59:42",21.91,21.8987,21.966,"2023-07-04 01:00:22",21.85,"2023-07-04 01:41:52",0,0,0,"2023-07-04 01:00:01",0,1.568,"2023-07-04 01:38:09",0.094,39.97,9.11,0
"2023-07-04 03:00:00",12.01,21.53,18.17,18.29,18.36,"2023-07-04 02:09:01",18.16,"2023-07-04 02:59:31",87.4,87.8,88.7,"2023-07-04 02:04:41",86.9,"2023-07-04 02:46:11",1021,1021.64,1021.926,"2023-07-04 02:00:01",1021.416,"2023-07-04 02:59:32",21.78,21.89399,21.947,"2023-07-04 02:23:12",21.772,"2023-07-04 02:59:02",0,0,0,"2023-07-04 02:00:01",0,1.47,"2023-07-04 02:38:05",0.109,37.41,10.81,0
"2023-07-04 04:00:00",12.02,21.42,17.47,17.75,18.18,"2023-07-04 03:00:11",17.46,"2023-07-04 03:59:41",89.9,88.7,89.9,"2023-07-04 03:56:51",87.2,"2023-07-04 03:04:21",1021,1021.346,1021.428,"2023-07-04 03:07:12",1021.25,"2023-07-04 03:59:52",21.14,21.46949,21.782,"2023-07-04 03:00:01",21.141,"2023-07-04 03:58:42",0,0,0,"2023-07-04 03:00:01",0,1.274,"2023-07-04 03:13:11",0.121,64.84,13.62,0
"2023-07-04 05:00:00",12.01,20.8,17.01,17.18,17.48,"2023-07-04 04:00:01",16.93,"2023-07-04 04:45:41",91.6,90.7,91.6,"2023-07-04 04:59:01",89.9,"2023-07-04 04:01:51",1021,1021.078,1021.252,"2023-07-04 04:00:02",1020.98,"2023-07-04 04:46:22",20.62,20.86255,21.15,"2023-07-04 04:00:22",20.614,"2023-07-04 04:58:42",0,0,0,"2023-07-04 04:00:01",0,1.078,"2023-07-04 04:19:02",0.108,78.59,6.55,0
"2023-07-04 06:00:00",12.01,20.29,16.32,16.71,17.06,"2023-07-04 05:10:41",16.32,"2023-07-04 05:59:51",92.4,91.7,92.4,"2023-07-04 05:55:21",91.2,"2023-07-04 05:19:21",1021,1021.143,1021.368,"2023-07-04 05:59:52",1021.024,"2023-07-04 05:00:02",20.12,20.39661,20.624,"2023-07-04 05:00:01",20.116,"2023-07-04 05:59:12",0,0,0,"2023-07-04 05:00:01",0,0.686,"2023-07-04 05:51:24",0.003,51.47,1.498,0
"2023-07-04 07:00:00",12.01,19.78,16.24,16.1,16.34,"2023-07-04 06:00:01",15.87,"2023-07-04 06:17:21",93.8,93.1,93.9,"2023-07-04 06:57:31",92.3,"2023-07-04 06:15:01",1022,1021.491,1021.679,"2023-07-04 06:59:12",1021.346,"2023-07-04 06:03:02",19.64,19.85724,20.126,"2023-07-04 06:00:02",19.616,"2023-07-04 06:59:02",2.536,0.325,2.536,"2023-07-04 06:59:35",0.001168538,0.392,"2023-07-04 06:58:32",0.002,78.26,0.364,0
"2023-07-04 08:00:00",12.01,19.63,16.62,16.36,16.63,"2023-07-04 07:58:51",16.2,"2023-07-04 07:01:31",93.8,93.8,93.9,"2023-07-04 07:14:41",93.6,"2023-07-04 07:25:21",1022,1022.003,1022.3,"2023-07-04 07:59:42",1021.672,"2023-07-04 07:00:02",20,19.69909,20.008,"2023-07-04 07:59:32",19.587,"2023-07-04 07:07:52",38.71,20.53,39.22,"2023-07-04 07:58:11",0.07389988,0.49,"2023-07-04 07:04:33",0.001,74.66,0.97,0
"2023-07-04 09:00:00",12,23.01,19.19,17.22,19.19,"2023-07-04 08:59:51",16.6,"2023-07-04 08:00:11",86.5,92.9,93.8,"2023-07-04 08:00:01",86.5,"2023-07-04 08:59:51",1023,1022.524,1022.684,"2023-07-04 08:53:12",1022.3,"2023-07-04 08:00:01",22.44,20.77279,22.441,"2023-07-04 08:59:52",19.999,"2023-07-04 08:00:01",299.5,118.2,335.9,"2023-07-04 08:57:22",0.4255234,0.686,"2023-07-04 08:31:07",0.021,76.07,4.719,0
"2023-07-04 10:00:00",12,32.3,21.58,20.58,21.71,"2023-07-04 09:59:11",19.16,"2023-07-04 09:00:11",72.25,77.87,86.3,"2023-07-04 09:00:01",72.25,"2023-07-04 09:59:51",1023,1022.812,1022.871,"2023-07-04 09:29:52",1022.667,"2023-07-04 09:00:02",31.27,27.45463,31.271,"2023-07-04 09:59:52",22.441,"2023-07-04 09:00:01",536.7,449.9,537,"2023-07-04 09:59:49",1.61952,3.234,"2023-07-04 09:44:40",0.547,15.63,33.2,0
"2023-07-04 11:00:00",12.01,35.84,22.04,21.57,22.24,"2023-07-04 10:56:21",21.05,"2023-07-04 10:12:31",68.55,72.15,76.72,"2023-07-04 10:14:21",67.93,"2023-07-04 10:56:41",1022,1022.666,1022.818,"2023-07-04 10:05:42",1022.411,"2023-07-04 10:59:52",34.51,33.25051,34.514,"2023-07-04 10:59:52",31.263,"2023-07-04 10:00:02",654.9,602.2,655.4,"2023-07-04 10:59:45",2.167836,4.214,"2023-07-04 10:56:17",0.924,329.7,34.89,0
"2023-07-04 12:00:00",12.01,37.48,22.63,22.3,22.73,"2023-07-04 11:38:31",21.9,"2023-07-04 11:18:01",64.76,66.94,70.97,"2023-07-04 11:04:21",63.38,"2023-07-04 11:59:01",1022,1022.021,1022.416,"2023-07-04 11:00:52",1021.68,"2023-07-04 11:59:12",35.81,35.2753,35.819,"2023-07-04 11:59:42",34.505,"2023-07-04 11:00:02",706.2,686.1,708.1,"2023-07-04 11:59:16",2.469856,4.9,"2023-07-04 11:06:49",1.19,328.4,43.05,0
"2023-07-04 13:00:00",11.99,38.12,23.08,22.67,23.17,"2023-07-04 12:52:51",22.32,"2023-07-04 12:07:51",58.63,62.04,65.96,"2023-07-04 12:08:31",57.95,"2023-07-04 12:57:21",1021,1021.262,1021.7,"2023-07-04 12:00:01",1020.879,"2023-07-04 12:58:52",36.43,36.13209,36.441,"2023-07-04 12:59:32",35.809,"2023-07-04 12:00:01",680.7,700.9,710.6,"2023-07-04 12:16:56",2.523195,4.41,"2023-07-04 12:12:38",1.364,339.6,40.47,0
"2023-07-04 14:00:00",12.01,38.34,23.15,23.09,23.58,"2023-07-04 13:27:21",22.75,"2023-07-04 13:14:31",54.44,55.91,60.46,"2023-07-04 13:02:31",52.22,"2023-07-04 13:41:11",1020,1020.494,1020.891,"2023-07-04 13:00:01",1020.212,"2023-07-04 13:59:32",36.35,36.60623,36.764,"2023-07-04 13:31:22",36.342,"2023-07-04 13:59:32",593,642.8,682.1,"2023-07-04 13:01:31",2.313934,5.586,"2023-07-04 13:43:37",1.786,350.1,39.27,0
"2023-07-04 15:00:00",11.99,37.52,22.85,23.07,23.33,"2023-07-04 14:26:21",22.72,"2023-07-04 14:46:31",56.87,55.49,58.1,"2023-07-04 14:52:51",53.32,"2023-07-04 14:04:01",1020,1019.935,1020.323,"2023-07-04 14:00:01",1019.603,"2023-07-04 14:59:02",36.34,36.28076,36.404,"2023-07-04 14:46:12",36.17,"2023-07-04 14:18:22",435.5,519.2,593,"2023-07-04 14:00:11",1.868983,6.272,"2023-07-04 14:46:04",1.898,347.4,38.4,0
"2023-07-04 16:00:00",12.01,37.35,22.46,22.56,22.89,"2023-07-04 15:00:01",22.24,"2023-07-04 15:57:21",59.39,57.66,60.34,"2023-07-04 15:57:51",55.29,"2023-07-04 15:10:41",1020,1019.635,1019.755,"2023-07-04 15:06:02",1019.518,"2023-07-04 15:50:32",35.45,35.91001,36.351,"2023-07-04 15:00:52",35.448,"2023-07-04 15:59:52",238.8,339.4,436.2,"2023-07-04 15:00:01",1.221811,6.272,"2023-07-04 15:10:04",1.816,343.8,37.42,0
"2023-07-04 17:00:00",11.99,36.2,20.91,21.71,22.62,"2023-07-04 16:01:01",20.9,"2023-07-04 16:59:41",63.76,60.7,63.91,"2023-07-04 16:59:31",58.44,"2023-07-04 16:18:51",1020,1019.57,1019.705,"2023-07-04 16:19:02",1019.466,"2023-07-04 16:47:12",30.32,33.83412,35.448,"2023-07-04 16:00:01",30.318,"2023-07-04 16:59:52",21.78,107.7,238.8,"2023-07-04 16:00:04",0.3876928,5.39,"2023-07-04 16:54:03",1.758,1.459,38.72,0
"2023-07-04 18:00:00",12.01,30.81,19.69,20.28,20.91,"2023-07-04 17:00:01",19.66,"2023-07-04 17:55:51",72.59,68.05,72.67,"2023-07-04 17:59:01",63.85,"2023-07-04 17:00:01",1020,1019.697,1019.921,"2023-07-04 17:55:22",1019.467,"2023-07-04 17:07:52",25.53,27.52846,30.318,"2023-07-04 17:00:01",25.528,"2023-07-04 17:59:42",0,7.651,21.78,"2023-07-04 17:00:01",0.02754248,5.292,"2023-07-04 17:09:22",1.402,31.25,34.31,0
"2023-07-04 19:00:00",12.01,25.61,19.19,19.35,19.69,"2023-07-04 18:00:31",19.13,"2023-07-04 18:55:11",77.79,75.86,78.16,"2023-07-04 18:56:31",72.56,"2023-07-04 18:00:01",1020,1019.931,1020.008,"2023-07-04 18:33:22",1019.855,"2023-07-04 18:12:22",23.6,24.40587,25.528,"2023-07-04 18:00:01",23.568,"2023-07-04 18:59:32",0,0,0,"2023-07-04 18:00:01",0,3.626,"2023-07-04 18:03:13",0.737,53.52,32.43,0
"2023-07-04 20:00:00",12.01,23.35,18.5,18.9,19.21,"2023-07-04 19:00:41",18.5,"2023-07-04 19:59:51",82,79.92,82.1,"2023-07-04 19:57:51",77.76,"2023-07-04 19:01:21",1020,1020.185,1020.384,"2023-07-04 19:52:42",1019.91,"2023-07-04 19:00:02",22.62,23.05493,23.597,"2023-07-04 19:00:01",22.615,"2023-07-04 19:59:12",0,0,0,"2023-07-04 19:00:01",0,2.842,"2023-07-04 19:15:56",0.529,65.08,23.48,0
"2023-07-04 21:00:00",11.98,22.25,18.04,18.26,18.52,"2023-07-04 20:00:11",18.04,"2023-07-04 20:58:21",86.2,84.4,86.2,"2023-07-04 20:59:51",82.1,"2023-07-04 20:00:01",1021,1020.528,1020.755,"2023-07-04 20:55:02",1020.339,"2023-07-04 20:00:22",21.87,22.21866,22.624,"2023-07-04 20:00:01",21.85,"2023-07-04 20:59:22",0,0,0,"2023-07-04 20:00:01",0,2.156,"2023-07-04 20:42:38",0.4,81.2,14.55,0
"2023-07-04 22:00:00",12.02,21.53,17.7,17.81,18.05,"2023-07-04 21:00:01",17.66,"2023-07-04 21:26:01",87.1,87.2,88,"2023-07-04 21:34:01",86,"2023-07-04 21:02:21",1021,1020.629,1020.703,"2023-07-04 21:00:01",1020.555,"2023-07-04 21:11:32",21.31,21.57901,21.869,"2023-07-04 21:00:01",21.306,"2023-07-04 21:58:52",0,0,0,"2023-07-04 21:00:01",0,1.47,"2023-07-04 21:49:55",0.27,54.7,16.67,0
"2023-07-04 23:00:00",11.98,20.96,16.82,17.24,17.7,"2023-07-04 22:00:01",16.82,"2023-07-04 22:48:51",89.8,88.6,89.8,"2023-07-04 22:57:41",87.1,"2023-07-04 22:00:01",1021,1020.658,1020.718,"2023-07-04 22:56:12",1020.589,"2023-07-04 22:00:52",20.82,21.06969,21.316,"2023-07-04 22:00:02",20.81,"2023-07-04 22:59:22",0,0,0,"2023-07-04 22:00:01",0,1.176,"2023-07-04 22:02:54",0.042,58.74,6.628,0
"2023-07-05 00:00:00",12.02,20.48,16.96,16.96,17.05,"2023-07-04 23:20:21",16.82,"2023-07-04 23:00:01",90.2,90.4,90.9,"2023-07-04 23:20:31",89.8,"2023-07-04 23:00:01",1021,1020.572,1020.65,"2023-07-04 23:00:01",1020.483,"2023-07-04 23:44:22",20.58,20.67887,20.829,"2023-07-04 23:00:42",20.576,"2023-07-04 23:59:52",0,0,0,"2023-07-04 23:00:01",0,0.784,"2023-07-04 23:27:31",0.01,33.16,2.801,0
"2023-07-05 01:00:00",12.02,20.4,17.67,17.53,17.72,"2023-07-05 00:32:41",16.95,"2023-07-05 00:00:01",88.1,88,90.5,"2023-07-05 00:02:31",86.4,"2023-07-05 00:36:21",1020,1020.539,1020.634,"2023-07-05 00:33:32",1020.38,"2023-07-05 00:53:02",20.79,20.68773,20.82,"2023-07-05 00:57:12",20.576,"2023-07-05 00:00:01",0,0,0,"2023-07-05 00:00:01",0,3.332,"2023-07-05 00:25:17",0.728,37.76,18.84,0
"2023-07-05 02:00:00",12,20.45,17.88,17.75,17.93,"2023-07-05 01:59:41",17.63,"2023-07-05 01:09:51",90.5,88.5,90.5,"2023-07-05 01:59:01",87.3,"2023-07-05 01:19:11",1020,1020.508,1020.604,"2023-07-05 01:42:42",1020.404,"2023-07-05 01:58:02",20.72,20.82976,20.878,"2023-07-05 01:21:52",20.722,"2023-07-05 01:59:42",0,0,0,"2023-07-05 01:00:01",0,2.94,"2023-07-05 01:18:07",0.578,37.52,22.05,0.254
"2023-07-05 03:00:00",12,20.34,17.41,17.61,17.92,"2023-07-05 02:00:41",17.36,"2023-07-05 02:43:41",91.1,90.8,91.2,"2023-07-05 02:53:41",90.5,"2023-07-05 02:00:01",1020,1020.299,1020.436,"2023-07-05 02:01:12",1020.166,"2023-07-05 02:56:02",20.42,20.55046,20.732,"2023-07-05 02:00:22",20.409,"2023-07-05 02:57:12",0,0,0,"2023-07-05 02:00:01",0,3.43,"2023-07-05 02:47:55",0.589,46.37,21.66,0
"2023-07-05 04:00:00",12.01,19.97,16.23,16.88,17.43,"2023-07-05 03:00:11",16.23,"2023-07-05 03:59:51",92.1,91.5,92.2,"2023-07-05 03:59:31",91.1,"2023-07-05 03:01:01",1020,1019.916,1020.184,"2023-07-05 03:00:01",1019.778,"2023-07-05 03:35:22",20.01,20.27431,20.429,"2023-07-05 03:00:32",20.008,"2023-07-05 03:58:52",0,0,0,"2023-07-05 03:00:01",0,1.47,"2023-07-05 03:07:16",0.084,75.11,5.603,0
"2023-07-05 05:00:00",12.01,19.55,15.96,16.1,16.28,"2023-07-05 04:00:51",15.94,"2023-07-05 04:59:11",92.5,92.7,92.9,"2023-07-05 04:41:41",92.2,"2023-07-05 04:00:01",1020,1020.118,1020.282,"2023-07-05 04:47:42",1019.909,"2023-07-05 04:00:42",19.5,19.72895,20.018,"2023-07-05 04:00:02",19.499,"2023-07-05 04:57:32",0,0,0,"2023-07-05 04:00:01",0,0.882,"2023-07-05 04:00:30",0.065,79.6,5.216,0
"2023-07-05 06:00:00",11.99,19.08,15.71,15.76,15.99,"2023-07-05 05:06:41",15.56,"2023-07-05 05:26:31",93.3,92.9,93.3,"2023-07-05 05:55:01",92.5,"2023-07-05 05:25:21",1019,1019.732,1020.11,"2023-07-05 05:00:01",1019.309,"2023-07-05 05:56:32",19.06,19.27103,19.499,"2023-07-05 05:00:01",19.056,"2023-07-05 05:56:32",0,0,0,"2023-07-05 05:00:01",0,0.392,"2023-07-05 05:32:03",0.001,75.64,0.481,0
"2023-07-05 07:00:00",12.01,18.66,16.01,15.9,16.1,"2023-07-05 06:24:41",15.57,"2023-07-05 06:09:21",93.3,93.4,93.9,"2023-07-05 06:24:21",93.2,"2023-07-05 06:08:21",1019,1019.367,1019.574,"2023-07-05 06:03:12",1019.245,"2023-07-05 06:35:42",18.96,18.97643,19.076,"2023-07-05 06:00:02",18.938,"2023-07-05 06:30:32",2.537,0.333,2.537,"2023-07-05 06:59:29",0.001200383,1.372,"2023-07-05 06:31:31",0.095,39.52,13.2,0
